,user_id,com,div,ff,total
16142,51e87902-4e6f-4b4e-b05b-5825ad7403ec,,,,
16143,8094aa42-8a6b-4e3d-ad63-236f3814dabe,,,,
16144,aa2a7e9a-3fa0-470d-966c-fc796c3f07c0,,,,
16145,fba83ef4-1b08-4b88-8142-15548c5cdfe3,,,,
16146,83329c72-4ee0-41a2-9490-8e04eeaecdde,,,,
16147,afa4a4bc-87a3-4e05-bb54-4bc5eceda7c9,,,,
16148,a5cd5fcf-2a0c-4ebc-87d3-09b6a5304693,,,,
16149,9bc56e40-5e7e-4c80-8f1e-6f4971645782,,,,
16150,e2edeb7e-2c29-4d12-81c3-62f75d6f0ed0,,,,
16151,a7d8b890-db5d-471d-8e43-4008904586e4,,,,
16152,a9edcc9c-a796-486e-8dbf-7b65155e93cd,,,,
16153,e835f2f3-c0e9-4a37-81f2-a54be9ccae9e,,,,
16154,62bf7cca-4d02-4333-bf96-f720dadf018a,,,,
16155,b605be49-9a0b-4383-ad1f-d673d0caeb4d,,,,
16156,64602a6b-6778-4ba2-9c75-acfeb46edde0,,,,
16157,54f7f1b0-858f-42a6-8f57-983c3a34a81d,,,,
16158,47db6cf5-540c-4ef2-999a-0b07b8fa9e23,,,,
16159,a70f9ba8-fb7d-4af4-90f8-939eba0137eb,,,,
16160,9ed9563a-b96a-4084-addc-ab46f5828d21,,,,
16161,a8d1b266-2690-4b82-8c69-f41c462d9089,,,,
16162,f77b463e-05e7-440e-80eb-68c614c58b78,,,,
16163,29cea459-6b6b-4642-b0c3-97438b58001a,,,,
16164,04f736be-7e07-4fe6-9b5f-e51e611b12c5,,,,
16165,dcdc5716-6903-4196-ad43-680dbc943ae5,,,,
16166,96b7fca1-8c81-4e06-8787-07025f5a8c81,,,,
16167,427540c7-bf61-4c01-be3c-2ac0108f6144,,,,
16168,00dc7acd-52f6-4ddc-b4cc-ac528273a87d,,,,
16169,7420d794-9a40-4c22-9a04-ac7afbfc8883,,,,
16170,00c46af5-2923-4430-87b6-bdf150bab1ad,,,,
16171,baa0f21e-17b4-4420-902c-606d0183634f,,,,
16172,c6131446-513c-49a2-95d7-503491dedf68,,,,
16173,b3a87933-5db6-4b59-bbff-8191e736a962,,,,
16174,d71b73db-a6c0-4751-aa1f-2837993d793c,,,,
16175,d893b79f-f1db-4fa3-920f-70c7e656201b,,,,
16176,4a1378cd-6423-478f-87a4-8f595b3495ef,,,,
16177,3fd6c2af-a332-4490-81eb-000f8fc5eeb9,,,,
16178,41d079ad-4246-4430-b4d1-158c3dd28bd3,,,,
16179,f8b67255-8a24-463d-9b33-87c1cac5ca6b,,,,
16180,2961bcc0-c805-478a-8fa2-3b1580ebf0c3,,,,
16181,5b8a3973-1540-445c-8384-ebaa8af83025,,,,
16182,4ac0bcb8-fa1f-4f36-9462-da7a808cadbc,,,,
16183,c18f6aa1-4ac6-4ac3-b6ce-e4c8a08551ac,,,,
16184,79a2c8ac-d3cd-4103-8e0b-a45de08da09c,,,,
16185,bb31f49f-2771-4c74-9c5f-35d0c08c753b,,,,
16186,b01ca973-f6b1-415b-b250-1e94c1aedbeb,,,,
16187,9fa5d3d5-41d6-432d-852e-3a431ac2aac6,,,,
16188,dd9ed849-7254-44e5-8864-2346e7a4836e,,,,
16189,42cc49c6-114b-4327-87f5-0fd814436603,,,,
16190,3c949e7a-ca1c-44de-9c7a-9dfffaeed79e,,,,
16191,7db33638-256c-4d5e-888d-bd4cba1e1c61,,,,
16192,fb93e5fc-1c6c-496c-862a-0822a129f1bd,,,,
16193,8391a650-65d7-4483-85bd-10da1c139d9b,,,,
16194,5aebea37-aaad-47d6-babc-6470cfa2c9c3,,,,
16195,d7de074e-dab7-4c6d-995d-1b6d7bfa52b1,,,,
16196,92856729-be77-4015-93eb-4536054f6f5b,,,,
16197,3488c22a-aa7d-423e-8aaa-afcfca00deb3,,,,
16198,b664b144-997d-4e61-8e5a-97c5f9d74cf3,,,,
16199,ea2f7a79-5417-4a4c-8b5c-cafdd7ebb313,,,,
16200,ecaec8aa-927e-43ec-9d0d-f5b9d74cc9a4,,,,
16201,f0d387c5-96e2-4054-bb46-2fbac79164fd,,,,
16202,921c8363-2eb3-4315-af24-2cc752f94a3e,,,,
16203,4134d3e4-325b-4f3d-b010-298f2246478a,,,,
16204,13234e71-5f1c-48ff-9221-bc2918c26598,,,,
16205,94d5277d-c3e2-4c05-927c-031ef9374d71,,,,
16206,3acf7a09-6c58-4cde-8a9b-c1b96903c668,,,,
16207,c783c625-47b8-4fad-96f0-1874215bd43a,,,,
16208,0bdb907a-7968-4aee-bbaf-dd122ea15a2d,0.00,0.00,0.00,0.00
16209,d33874f8-659d-468b-944b-2c322e225dc7,,,,
16210,42d22260-47ec-4da9-aa7a-afef10c69c5b,,,,
16211,208a530c-472c-4f4c-9f2e-dc5874599950,,,,
16212,45ecd8a2-08be-4e81-aff0-9773cfe76aad,,,,
16213,8394d835-7a5f-4d84-a242-65ff32753b6d,,,,
16214,40069053-a6a1-49bd-a4e1-35c2d5b4d525,,,,
16215,6f531e6c-d8cb-4a2a-ab38-ef708cc39d12,,,,
16216,ea46df95-2f9a-4db0-bee4-96a1c3141301,,,,
16217,1a0cc216-d180-4fc8-b038-0795bed3750a,,,,
16218,9c8508de-1d7b-403a-b74c-2726459f8e60,,,,
16219,eb941757-357b-427b-b4d8-c47f3b6ac177,,,,
16220,955faca1-14de-46d2-a6db-ebb54e121ef7,,,,
16221,2c501c40-652d-4ef8-b6dc-f72fe20f4e60,,,,
16222,e3ddeb41-18f8-4da3-9af2-5b49790cfb99,,,,
16223,683eec55-5041-4905-97ac-39f64743ecc5,,,,
16224,c77fb64e-c875-4c81-90a2-916b1e6fc00f,,,,
16225,d191d6ab-b02b-476e-b004-8f6667187a12,,,,
16226,8e3e2172-c373-40af-bbf7-8847f1264a25,,,,
16227,82dfaff6-9bcd-42bf-b7f0-fa20050af01f,,,,
16228,82294ff8-a7ad-4e98-a45c-2cad2150b94c,,,,
16229,aedc85d0-7651-4b63-8683-71f02d136f5f,,,,
16230,33eb3958-ee5d-4bf5-ab59-28cdca34e6e2,,,,
16231,3afdf7f6-edf5-4a64-a728-fc7afa8187e6,,,,
16232,b1085f53-827c-46b0-8168-6f4776cb3dc1,,,,
16233,afeb369d-f4dd-4762-a33c-f817197b294e,,,,
16234,f6d6a203-cf38-4f29-ac1c-413bb7834fb9,,,,
16235,aeb9ff4f-2f45-4cbf-bb6c-c0478e6fc7da,,,,
16236,efc980c7-0682-4b98-bdb0-a037fafee53a,,,,
16237,8a451cfd-7140-4c78-b780-dc23a9226f86,,,,
16238,27d5b9e0-af9a-47c4-83d2-fb2014ca885e,,,,
16239,f408ad48-23d7-470a-914b-6146c68a5c14,,,,
16240,162bff5e-383d-42c7-a710-9ac456f2596d,,,,
16241,fe99dd24-40cf-4abd-be51-16fe909df74c,,,,
16242,a2415431-bb67-4b98-8997-c1d00c5f5a51,,,,
16243,614c8d5d-0a7a-42af-a28c-a3375ecf1bbd,16.16,-0.02,2.76,18.90
16244,dcfc797a-0138-4101-8eb3-bf10c54f0ad6,,,,
16245,74e2426f-b364-4f2f-9afa-5dec1e8076d2,,,,
16246,084432c9-d4d2-40c4-8f8a-12395d894a2b,,,,
16247,461c12b6-4437-4bfd-a3aa-a018d75eeb3d,,,,
16248,1d681dc9-c5fe-45b7-8e66-42978dabb9b1,,,,
16249,904f7a1c-821f-4913-9e7e-faa5a95a008a,,,,
16250,865e7aaf-8cc6-48d7-88ec-290b2c6947bb,,,,
16251,626f74e8-5147-4c4b-b9b5-c9ccf1e78e74,,,,
16252,8a635e3f-756d-44fa-bc02-78184d60edd7,,,,
16253,189237fa-9f36-4d36-a68c-396c97084e3f,,,,
16254,e25ee1fd-ec03-4c28-997c-b6d1adb39dba,,,,
16255,a4a8f362-b674-4ee1-b5b4-754c0daa9771,,,,
16256,a0da3304-0fa8-466e-97e4-6db715eb9da2,,,,
16257,9e1de8b5-5c2b-4b26-85c0-c290d27b6a6f,,,,
16258,c8609c96-d01d-41c4-8eae-5ef3820b5926,,,,
16259,e286158c-5308-435a-bbe0-1ef5dd58bb46,,,,
16260,d2f3ea0f-b65c-42d9-b4da-9004c901e061,,,,
16261,715f11d9-2370-46e1-b3b8-7f25841ddd99,,,,
16262,6a1728a1-944e-4253-81ed-319760ae7e12,,,,
16263,6ef6ba2b-0ea5-4f1a-8f5d-545c9bd6b102,,,,
16264,80827687-25ad-4d62-83e8-783cff5f2411,,,,
16265,86b5a3d0-454e-4b64-bc4f-30c76871b2e7,,,,
16266,07a51cc9-a779-4245-911b-fdd77d00d8f5,,,,
16267,119aa52c-b9ad-4a1f-a1a0-12f34653bb19,,,,
16268,74b16933-a881-4e88-a6c2-a0fa6879e8d8,,,,
16269,5a3ea11b-817d-40fd-a74b-2f875e3b51df,,,,
16270,6c89adad-5158-4663-81e4-7a723eabaad4,,,,
16271,118944ff-cd9e-4598-9bfa-4fa4221921a7,,,,
16272,02edd730-2bf2-4e7d-af7f-712913fd36c7,,,,
16273,4c910b95-d40c-4dbf-81fb-1350c0fa1184,,,,
16274,583a2326-c7b4-40d4-b8c3-462c4441e7ec,,,,
16275,98274591-4f80-4181-b7fc-fbdb22d647a2,,,,
16276,1de7cbd8-95fe-4c32-8a1d-07db802967bb,,,,
16277,36cc0a1c-0f24-4781-a5c5-81d6e62ac3ce,,,,
16278,c716b142-d838-4b93-a3e3-b89da3467a8c,,,,
16279,039ad2de-a5be-4e5d-9d9b-60dc1bf2f8e3,126.49,-6.45,14.33,134.37
16280,16dcf0b5-9a4f-43eb-85d1-7b455ded4372,,,,
16281,39aca3e8-56a9-45ea-8303-f0e6baddb3f0,,,,
16282,20740789-a176-41fc-b4b1-3744f177cf14,,,,
16283,710919bc-7d9f-4bab-8a6b-bf568a0e678b,,,,
16284,dde51cd5-ee3b-40d5-b30a-884784af524b,,,,
16285,b7ca90f5-0350-4083-a387-4986525f2c4b,,,,
16286,7ae7233a-aebe-410f-8a4d-93f3c6919ed3,,,,
16287,4b5d93b7-516e-4e40-836d-49f25a76ebfd,,,,
16288,51b590b2-3092-48fa-8636-7eef5a9a8920,,,,
16289,0eeea2de-b933-4b09-ac37-40ee0d1197a8,,,,
16290,678b6145-3291-4ce0-a60f-954ab7c88c02,,,,
16291,8fadb943-96a1-4add-b1d1-17fa1c47941b,,,,
16292,35c05cd9-3509-4cb0-a93f-29c35c263331,,,,
16293,8c7c2216-cfe0-4814-9bcb-c46dfe1a8c3c,,,,
16294,36d3543b-0f29-4064-9f22-98c5b697ba2f,,,,
16295,5e36b274-4b88-43fd-988b-e1985bb0fc6b,,,,
16296,2353c945-6d5a-48ca-99f5-6627f7732547,,,,
16297,270e16d9-9ccf-40a0-8aa6-773107c60515,,,,
16298,128f0a89-2480-435d-8a3d-62c4a4e44328,,,,
16299,477c4a74-19cc-448a-a77c-bac865fb77b3,,,,
16300,c12da82c-f652-49b5-bc5e-abd1a8c0c5eb,,,,
16301,489e024c-e3e9-4471-b25b-d71a3bfe0d59,,,,
16302,b6f209ef-fcb7-4bd1-93b2-cae1d98ab6ac,,,,
16303,df62fb91-1c55-4fd2-a601-4a8712184485,,,,
16304,d76be9dc-6521-42d4-bcec-0fef56207fd4,,,,
16305,4e53b616-25ae-4115-aa01-a28643a1a860,,,,
16306,a56b68cf-80d7-4d97-97dd-7ce0ae1f8013,,,,
16307,90a137db-9016-4f29-ad9e-7632011efde4,,,,
16308,7a8b6b12-cc74-4322-8fad-cc82233b55eb,,,,
16309,73a9c3aa-7ebd-409d-aa0b-372d5c86a12b,,,,
16310,f850b59a-f13c-4646-8d44-1c6bdecd7a20,,,,
16311,e22a30b9-75d7-4ed1-a001-2b6abab40bf6,,,,
16312,23cd2a85-97ec-4d61-99ba-b1b449df8bf3,,,,
16313,5a56efb3-6903-48b2-8015-301a4ba74995,,,,
16314,4caffeca-57cf-4756-9d30-1a1636a65a58,,,,
16315,ae9e0925-0864-4070-ac4a-5b53f0d98c01,,,,
16316,6b841894-139b-451a-a00c-19b8ad4cc514,,,,
16317,0e2d3e72-9cce-4770-94f3-ffabba7fe3ec,,,,
16318,4fb691ea-2c24-45f7-b89c-21b6b2d13d15,,,,
16319,7abc393a-9e12-48cf-bd88-d69b6056d502,,,,
16320,8cbb4f61-479c-4208-ae32-2a6d36c40869,,,,
16321,e8976d7c-3e7f-45f9-a4ae-e777d8fd0001,,,,
16322,f3a41983-64d0-4295-bdc9-dd8498e14d3c,,,,
16323,b9e62750-6c7d-47db-b976-afe707648f2b,91.98,298.20,319.68,709.86
16324,327b93b7-465e-4212-b78f-f35b8f0ca64d,,,,
16325,21160629-d5f5-4a88-a794-79f56575bed1,,,,
16326,bf3cffab-aabe-4a3d-9bc4-177495b2f8ad,,,,
16327,fee0887a-370f-4a98-805f-71ccfb25aab7,,,,
16328,35c3888b-39e2-4386-a383-18fb7cfbb11e,,,,
16329,15c39a25-c87c-4158-9b87-17c4fc387eb0,,,,
16330,c9ed93c0-b285-4c75-ad76-b6dea5472a02,,,,
16331,8609c224-30f5-45dc-a00e-279187b736f8,,,,
16332,d7ce3929-a7e7-4188-8d58-0a37bb72b0af,,,,
16333,970c713a-977d-4401-9509-bf9adbadad9d,,,,
16334,b0e1b75d-525e-40f6-9cb9-1a0297f5742c,,,,
16335,98d4978b-5e9c-43aa-8b7b-0f7d19361ae0,,,,
16336,45d8ea0a-c987-472e-831b-d005ac1fb5f6,,,,
16337,7fa66e6c-e454-4ad4-85e6-1b2fdafa53b7,,,,
16338,e47e7f77-fc41-4ef6-9758-5fb35a100625,,,,
16339,2a7cb747-6dae-465d-ac5a-8a05fe11b29a,,,,
16340,b0792b04-2b70-41e3-b888-3cf6066d78b6,,,,
16341,eb810582-6b19-42a0-9709-32bec1d712d1,,,,
16342,fe563838-5ccf-43f1-8b31-eb4a9a42c11c,,,,
16343,3d4657fd-a488-4ba3-96e2-1d6577b5c1f2,,,,
16344,191b2812-f4d1-43bf-905f-5b93f7f771b3,,,,
16345,8e273abe-a561-4a91-a640-9b4892897fdb,,,,
16346,3f5fefc3-e7fe-409d-ade7-8978be7edcea,,,,
16347,1415ad94-f242-45c8-a69b-f08924241185,,,,
16348,6843d245-4ea9-43a6-bfad-7eccb7cc66f1,29.38,0.00,3.87,33.25
16349,791aa29e-4c21-4179-a82c-58c149ab7f50,,,,
16350,001c9415-fc54-4695-b28e-c96255d5a211,,,,
16351,0ca72b14-8713-4dfe-8d07-d12ee80a9d55,,,,
16352,ae506433-dd92-493b-bbf2-b322b32cf058,,,,
16353,d8f3cff0-0509-4084-a539-c8200221d71b,,,,
16354,b10ea49e-2a39-4469-b97d-64c8cf71b80e,,,,
16355,4ae73d3f-4376-4b8c-b5bf-e5bc0f86e465,,,,
16356,3047161d-8914-4b1b-bb4e-5c66e58167e6,,,,
16357,040ab326-ad69-4c65-a800-702dc84aa8c4,,,,
16358,34c0e993-8865-494b-ac4d-ca228999a5a4,,,,
16359,de7c0404-b40c-40bd-aabd-453afd54fdcf,,,,
16360,1c8144fc-0455-493a-81ad-e100b4e65447,,,,
16361,b310fb8c-8dd3-4234-a4e5-06d3671b83d1,,,,
16362,61044ff6-5b1c-4b3e-9589-b57fd29ec155,,,,
16363,e6929a09-069d-4850-9fcf-dc4af2244b01,,,,
16364,ff373463-427c-44a7-b453-bfdd9e303cf4,,,,
16365,f5667496-53d4-4a06-8640-11187745acdf,,,,
16366,eec03019-34b6-4839-b864-9b434b2aa50f,,,,
16367,f5a53711-d876-48dc-a951-e6156ac81e8d,,,,
16368,71bd0137-bb87-404d-af88-98bc88adec3f,,,,
16369,bf320abd-c2f3-4005-a988-6061737f375f,,,,
16370,2628ee61-7e3f-4979-b8bf-be998778dd5a,,,,
16371,58e7387d-2ee3-48bf-8f1b-d88f99fce48a,9.48,0.00,2.45,11.93
16372,ac4cd663-029d-4880-83f9-7474fcc5b3d8,,,,
16373,da7c1eb0-0017-476a-bd61-e9229589c7b6,,,,
16374,55d7d9ee-e464-4102-9e0c-780744844216,,,,
16375,92347956-e906-423b-8fa7-0a3011738926,,,,
16376,f328a7b8-2a24-47e6-b998-f0536d0c48c5,,,,
16377,126a0363-7eb6-4517-a8cc-3056e52e12a8,,,,
16378,ca4f3eab-6215-49fa-815f-4e6b015abecf,,,,
16379,c19ba4da-e774-4ba6-a9c6-dd6719b3844a,,,,
16380,579a931b-a84c-4082-9c62-642ee945029c,,,,
16381,cd164987-1398-4f4d-abdb-a6dfe17536ce,,,,
16382,37268a8e-e585-4c6c-8387-1cee546fafec,,,,
16383,16caa462-07c1-45bf-8f7e-84ce2856e8bc,,,,
16384,7704817f-835c-40d0-a7ec-91ec7a41e81c,,,,
16385,ada63cc0-d469-4eb1-a283-2c39d7ad12b7,,,,
16386,27d76261-0112-4b12-8ce4-702468f8c7da,,,,
16387,83db70c6-9c50-4179-a9ec-2d7ddbfe58f5,,,,
16388,6adfe82d-1d3b-4287-9026-934d751d39df,,,,
16389,a7391c30-d876-4c10-b691-68a80491066a,,,,
16390,df8dca0a-dea3-45aa-a6af-9e65f12c7c94,,,,
16391,1c4fd97b-9cac-4d90-94ec-d0f30e1fd12d,,,,
16392,18d51583-4009-4473-b8a7-248ff89e476b,,,,
16393,e1b4685f-732d-4842-801b-72b35b6822bc,,,,
16394,9700c758-bd7c-4f54-98e1-66846398e74a,,,,
16395,d9bffa6c-3781-41f4-bd62-785dc4d5095b,,,,
16396,ee0dd373-f3f3-4b84-9879-da72d3b1c216,,,,
16397,ee7970b2-94cb-4f8b-9b23-5b6f7e87634b,,,,
16398,076bb7eb-49cc-47b1-87f9-38263cb92343,,,,
16399,6a319f96-a9fe-4fa6-a167-53fad2e367bb,,,,
16400,6470627d-6cc1-49ab-95af-f8d5a5357801,,,,
16401,b469ac5c-d62b-4abb-9502-59e733b8d6e9,,,,
16402,731ec8e9-516b-466d-a97a-65aaef3e472e,,,,
16403,55431ba8-7bb9-4e9b-89e4-a611a80aaedd,,,,
16404,b13be37a-5cac-4269-b55a-41d1d98f6e73,,,,
16405,25765fb8-735c-4b1d-8372-b2431126dc4a,,,,
16406,f356bde4-38e6-4647-b8b5-0c3991dbcb8b,,,,
16407,4a077582-8f83-4509-acb3-240f808ffb6a,,,,
16408,f8b49962-5dba-4e58-ac93-8da333eaddb0,,,,
16409,20b2a594-2de6-47a4-a446-a3c6ad80dc4f,,,,
16410,254a6e4b-c084-44cf-8a62-0c21765fa7c9,,,,
16411,22233b73-2893-4fe2-be85-95483f1c6eea,,,,
16412,c8f89c7a-57a2-4a93-a707-836f42c354d4,,,,
16413,0be69960-98a0-46a6-82ef-49b90183a7f2,,,,
16414,2449a2c5-dd6e-4fca-ae05-ba8993e9a3fd,,,,
16415,294de98a-a709-4984-ae2c-a605007f1139,,,,
16416,fa0349fe-d5b2-43b0-8cc3-a94dd409d20f,,,,
16417,4cc0a2bb-bee8-4634-9a48-b8160094b72a,,,,
16418,f5950cf7-8838-42c6-9c50-7fb9184533f1,,,,
16419,844e7b74-04f1-4881-9196-8432ac0e89e7,,,,
16420,4972994f-4cec-4789-8698-ecf1e0b7c9f2,,,,
16421,5eb27f10-a0e0-4921-bd77-f8261508674c,,,,
16422,2dcd8e96-a968-4293-b204-418382806897,,,,
16423,d29cf2c9-fa0e-4699-9373-8761672491bd,,,,
16424,84fb7dad-72db-4cf0-9df5-d154a1e46eb6,,,,
16425,5311116d-5e42-45a6-b234-f4a58f3df02e,,,,
16426,ed9de29f-0641-4be4-a7e7-dedec359b2cd,,,,
16427,f84c1e0b-792c-4eeb-bfb5-63295a913e7e,,,,
16428,171c19fa-922d-4689-a20f-941e3f5fc5fe,,,,
16429,b95e2fc1-a216-43c2-bf34-e31d9fa5bb4c,,,,
16430,a07a0b93-e065-4504-b127-f399e628f9be,,,,
16431,1b727d00-fc0b-4a46-87dc-678c4c51619f,,,,
16432,0a0492b9-f281-4124-b102-68b0953c559f,,,,
16433,c22f3216-0f14-499a-b26f-567f5057f2d8,,,,
16434,1a91c5fd-ba77-46b4-94ef-cc122d967e9f,,,,
16435,e82b7cff-d133-4e5e-a19c-25fa89e37e45,,,,
16436,1ea466e2-a0e4-4c38-84c5-8a72d62a5fa5,,,,
16437,3f2c527f-fa56-4bd6-a160-dde80f87155c,,,,
16438,00cd2428-9adc-4b5e-9a90-9f5da5d1d407,,,,
16439,e9b108f3-de3a-4f9a-835c-dfae047c5e85,,,,
16440,0c5ef5e3-dfa9-4f62-b9c3-50e7ff54616e,,,,
16441,7461a1b2-f56c-4733-a9fd-bd1d0ad185bb,,,,
16442,659df78e-ce3d-4e49-906c-1f1397b1a948,,,,
16443,ac919686-03ba-4e72-9e68-7507619d4a1d,,,,
16444,777e72eb-3f78-40af-ab41-5316aab3be01,,,,
16445,c2f60cdf-772a-458d-b38c-3cae5b99a28d,,,,
16446,9bf82b12-5fef-4905-a85b-5af875ac9a9d,,,,
16447,4ed4f13d-8956-4cea-8372-fe5a942f2215,,,,
16448,f3b6f08f-ee2f-4441-a43c-c328ad906312,,,,
16449,e4e235da-df91-455f-98b9-97d95842d99d,,,,
16450,f9341f71-4c0e-4e67-8c58-fdee9679e7fa,,,,
16451,76dc5813-9a89-4599-8877-fa6de13ae6c9,,,,
16452,ac998cf5-1c86-42fa-9ca9-4001779e939a,247.63,-1.17,19.98,266.44
16453,5f30534c-9808-4140-a397-ecdd31f48151,,,,
16454,ec17f88c-720f-42d9-8b2b-b80e82d00b2b,,,,
16455,07adc550-6182-4b59-ba86-b34d5297361d,,,,
16456,8f116b3d-5691-46ac-a094-f2b4505b972d,111.42,-14.13,0.00,97.29
16457,ea4debb2-3ec3-428a-80d4-f8aec0f631ea,,,,
16458,f067da12-3199-491b-8167-1b381e9d9b28,,,,
16459,35d83e0e-2ad8-4c2f-9a50-7186dacbc90a,,,,
16460,c3f32730-f27e-4779-aa33-026b3bf9bdf7,,,,
16461,632bcc77-876f-46b2-bf11-0ac14f4267fb,,,,
16462,a6adfaf4-7ef4-4cc1-8aa5-2c4ca94f4b8e,,,,
16463,2f4dde59-3ba6-4730-924f-0a9b18b634a0,,,,
16464,75151eaf-9cec-4bf9-96ae-775913483752,,,,
16465,22a17720-de59-4f21-b6c7-3ce4193e2390,,,,
16466,f56e1c46-c9f3-4d60-a3cd-78b97b105fdc,,,,
16467,0f3d973d-ca10-47fa-92f0-cb2dfc113a48,,,,
16468,b7b527cc-eab2-4778-adc3-66f9df9649e8,,,,
16469,a2a30723-b2a2-4b8d-8898-7afb0953a440,,,,
16470,652d93f6-09da-439e-81ab-618033f95aee,,,,
16471,9af054ef-dec9-401d-abaa-7c9d291c7135,,,,
16472,ca86d74b-6776-4f64-b352-2c4227575805,,,,
16473,f9c990af-fd35-46cf-bd9c-f782148b4253,,,,
16474,b11cae3d-41aa-41be-950f-47dba2189ab9,,,,
16475,19b2996d-1f1c-46d1-ba20-d2cbe6320f33,,,,
16476,daa93d34-b599-4636-8611-cafebf7ea4bd,,,,
16477,adc40aab-c570-42f6-b931-737bc0d33596,,,,
16478,8f1d26d1-cab2-437e-abce-5aac2f1df119,,,,
16479,42b2bc51-4bc5-44df-b0b8-1b7a90662901,,,,
16480,3af57625-bd1d-45c9-8844-7a721c15e5d2,,,,
16481,460ee8e7-ba17-4785-bb19-4af2a5b0ba51,,,,
16482,0fe0b990-85de-4460-9f03-6c79d654166d,,,,
16483,05cf5eae-2e78-42f2-b967-1d7104941414,,,,
16484,2246bd17-a8a4-45ea-985c-8f38075fc31c,,,,
16485,9f6f9846-8da7-4019-8cf9-35e41dbc616c,,,,
16486,879c3317-cb11-45f8-9697-d8708113ed68,,,,
16487,ee34be9a-8fd2-43ec-ad35-1d35a368c083,,,,
16488,9a357b34-4573-4862-b93f-c557473005bd,,,,
16489,890fab10-fe37-4c66-b13a-74889a8db972,,,,
16490,d65dd3fa-7c9a-44a0-9122-61f8ae330963,25.68,-3.70,4.31,26.29
16491,4fb32f72-05d2-4da2-a1ad-b5ec1a393c66,,,,
16492,9ed95dd0-9875-4e0c-83bf-5859ce5c015a,24.19,-6.93,2.11,19.37
16493,b8acdda2-fd17-46fb-9106-43ec02cc5561,,,,
16494,6776a2f9-c3d7-41e3-a28e-f96a1728a61d,,,,
16495,27857672-d4e7-47c3-935c-b048c8904acf,,,,
16496,85de2024-a61d-49f9-9da6-3a17731d1e0f,,,,
16497,bcb59fc5-c6f9-49d5-b2e7-c5aef0ab3dc6,,,,
16498,d8dd1698-542d-4b3a-8262-96d4e8f9e2d2,30.24,0.00,1.87,32.11
16499,edc63e0c-0928-4de4-aa92-7e7fa22cd925,,,,
16500,e391e8b8-1670-492d-b3a3-186ef6c1ecf7,,,,
16501,aef18287-7e90-4248-b676-d5f0643e2b6b,,,,
16502,d3105633-ad28-4541-8b65-2f44a372c844,,,,
16503,53dd7896-6d50-4e6a-9287-d0d37dce1a4d,,,,
16504,379ca268-363b-4848-ad13-6e466acd9973,,,,
16505,4c221fc6-04a4-4902-9b27-e6e66ca75713,,,,
16506,edc54959-052d-46cc-8662-f712436a0bae,,,,
16507,caaf4b7a-34f2-4600-a6b0-684350befae9,,,,
16508,98f9404b-c3fd-49ce-a3a6-842becadf73f,,,,
16509,2182d484-e6b2-4c20-bbe0-95128146043f,,,,
16510,31a27787-01d1-4d5a-99d6-695d4ef69f89,,,,
16511,eaca2a15-ba85-42b5-a350-151dfdd8b9b9,1.50,0.00,0.00,1.50
16512,f876f5c1-82d8-4d08-ba45-8a63967fab3f,,,,
16513,c0cb1c17-9a52-4416-a213-1043bb67f290,,,,
16514,5373aef7-932f-4c26-8b22-9061ec640b93,37.90,0.00,2.64,40.54
16515,c4febf58-922e-41cf-8f61-7a7b90578652,,,,
16516,51b57979-8b19-4ff9-ba65-210d2b784c77,,,,
16517,7acdd634-3015-41e4-ba3e-8219b63918ad,,,,
16518,43801751-eb46-4182-8610-ff0b8816a7dd,,,,
16519,9ddb7343-f435-487f-9c15-1227e1a44360,,,,
16520,a1ab23f4-96a0-48a2-92c0-4e90f3f4343f,,,,
16521,4bf950dd-a619-4adc-8809-90e40a547dc7,,,,
16522,f50946f1-989e-443c-a644-10468e52a13c,,,,
16523,f70d078e-702c-4878-a019-91afed2a1ef8,,,,
16524,f6be5192-6745-4d14-a38c-619643cbe400,,,,
16525,ebcdab15-eb07-4d77-b440-867efdc808a9,,,,
16526,d5d397fe-240f-4f47-bc2d-15788979c60d,,,,
16527,c2af4892-5106-4c39-bd52-76d7a780de17,,,,
16528,b74d33d4-1be0-4048-a24b-724bb161b5cc,,,,
16529,856724f7-4100-4842-a812-305331b292f6,,,,
16530,82767258-b852-4354-8184-d3c63e64f1c3,,,,
16531,110103d6-ba6c-41ce-be1f-1e39072c0f29,,,,
16532,80db12e4-f2bb-4c85-b0f5-daf4a2db7779,,,,
16533,6109ebb8-5cde-4541-8674-44378c2310b5,,,,
16534,747d135b-b3ca-465f-b148-f8c4a1d18af5,,,,
16535,663b1551-7d6f-4b97-a118-f50c28f684a8,,,,
16536,32147fca-5042-4e46-81fd-7a58e4fafbfb,,,,
16537,d0f6a3c7-3c2a-4435-8cc2-0cfe14bc3183,,,,
16538,68262e1e-f850-4218-a990-7bea5365a834,,,,
16539,11ce3efa-8db7-4b99-ae80-fc49af6c1d45,,,,
16540,07ffe042-e685-4c03-9975-ebccb5eb1354,,,,
16541,b2af809e-498a-4f59-b9bc-6a0698fdcc8c,,,,
16542,52c00f93-2103-4c54-999c-579548afe334,,,,
16543,ae706926-4866-407e-878e-c12b9e6e2fc4,,,,
16544,460f47f3-9f3f-40aa-bfe7-c41dc916bbfd,,,,
16545,9ae97f7e-22e8-4ba8-a5bc-d5235284b87c,,,,
16546,55f7ff54-ab21-41d0-889d-800c12304f43,,,,
